STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
55,Motorola,Razr 60 Ultra,https://www.gsmarena.com/motorola_razr_60_ultra-13805.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-60-ultra-5g.jpg,Success,
56,Motorola,Razr Ultra 2025,https://www.gsmarena.com/motorola_razr_ultra_2025-13823.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-60-ultra-5g.jpg,Success,
57,Motorola,Razr 60,https://www.gsmarena.com/motorola_razr_60-13749.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-60.jpg,Success,
58,Motorola,Razr 2025,https://www.gsmarena.com/motorola_razr_2025-13824.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-60.jpg,Success,
59,Motorola,Razr+ 2025,https://www.gsmarena.com/motorola_razr+_2025-13825.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-plus-2025.jpg,Success,
60,Motorola,Moto Watch Fit,https://www.gsmarena.com/motorola_moto_watch_fit-13817.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch-fit.jpg,Success,
61,Motorola,Moto Pad 60 Pro,https://www.gsmarena.com/motorola_moto_pad_60_pro-13802.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-pad-60-pro.jpg,Success,
62,Motorola,Edge 60 Stylus,https://www.gsmarena.com/motorola_edge_60_stylus_5g-13785.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-5g-2025.jpg,Success,
63,Motorola,Moto G Stylus 5G (2025),https://www.gsmarena.com/motorola_moto_g_stylus_5g_(2025)-13784.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-5g-2025.jpg,Success,
64,Motorola,Edge 60s,https://www.gsmarena.com/motorola_edge_60s_5g-13856.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-60-fusion.jpg,Success,
65,Motorola,Edge 60 Fusion,https://www.gsmarena.com/motorola_edge_60_fusion-13752.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-60-fusion.jpg,Success,
66,Motorola,Moto G Power (2025),https://www.gsmarena.com/motorola_moto_g_power_(2025)-13623.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-power-2025.jpg,Success,
67,Motorola,Moto G (2025),https://www.gsmarena.com/motorola_moto_g_(2025)-13624.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-2025.jpg,Success,
68,Motorola,Moto G15,https://www.gsmarena.com/motorola_moto_g15-13507.php,https://fdn2.gsmarena.com/vv/bigpic/mototola-moto-g15.jpg,Success,
69,Motorola,Moto G15 Power,https://www.gsmarena.com/motorola_moto_g15_power-13572.php,https://fdn2.gsmarena.com/vv/bigpic/mototola-g15-r.jpg,Success,
70,Motorola,Moto G05,https://www.gsmarena.com/motorola_moto_g05-13573.php,https://fdn2.gsmarena.com/vv/bigpic/mototola-moto-g05.jpg,Success,
71,Motorola,Moto E15,https://www.gsmarena.com/motorola_moto_e15-13574.php,https://fdn2.gsmarena.com/vv/bigpic/mototola-moto-e15.jpg,Success,
