STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
62,Celkon,C4040,https://www.gsmarena.com/celkon_c4040-6184.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c4040.jpg,Success,
63,Celkon,A 107+,https://www.gsmarena.com/celkon_a_107+-6183.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a107-plus.jpg,Success,
64,Celkon,ARR35,https://www.gsmarena.com/celkon_arr35-6185.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-arr35.jpg,Success,
65,Celkon,CT 7,https://www.gsmarena.com/celkon_ct_7-6186.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-ct7.jpg,Success,
66,Celkon,CT-888,https://www.gsmarena.com/celkon_ct_888-6187.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-ct888.jpg,Success,
67,Celkon,C820,https://www.gsmarena.com/celkon_c820-6189.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c820.jpg,Success,
68,Celkon,C720,https://www.gsmarena.com/celkon_c720-6188.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c720.jpg,Success,
69,Celkon,S1,https://www.gsmarena.com/celkon_s1-6104.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-s1.jpg,Success,
70,Celkon,A40,https://www.gsmarena.com/celkon_a40-6000.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a40.jpg,Success,
71,Celkon,AR50,https://www.gsmarena.com/celkon_ar50-5917.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-ar50.jpg,Success,
72,Celkon,AR40,https://www.gsmarena.com/celkon_ar40-5916.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-ar40.jpg,Success,
73,Celkon,AR45,https://www.gsmarena.com/celkon_ar45-5765.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-ar45.jpg,Success,
74,Celkon,A15,https://www.gsmarena.com/celkon_a15-5764.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a15.jpg,Success,
75,Celkon,C7045,https://www.gsmarena.com/celkon_c7045-5734.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c7045.jpg,Success,
76,Celkon,C605,https://www.gsmarena.com/celkon_c605-5733.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c605.jpg,Success,
