STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
63,Realme,Neo7 SE,https://www.gsmarena.com/realme_neo7_se-13676.php,https://fdn2.gsmarena.com/vv/bigpic/realme-neo7-se.jpg,Success,
64,Realme,Neo7x,https://www.gsmarena.com/realme_neo7x-13677.php,https://fdn2.gsmarena.com/vv/bigpic/realme-neo7x.jpg,Success,
65,Realme,P3 Pro,https://www.gsmarena.com/realme_p3_pro-13667.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p3-pro-5g.jpg,Success,
66,Realme,P3x,https://www.gsmarena.com/realme_p3x-13665.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p3x.jpg,Success,
67,Realme,GT7 Pro Racing,https://www.gsmarena.com/realme_gt7_pro_racing-13664.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt7-pro-racing.jpg,Success,
68,Realme,14x,https://www.gsmarena.com/realme_14x-13646.php,https://fdn2.gsmarena.com/vv/bigpic/realme-14x-5g-glo.jpg,Success,
69,Realme,14 Pro,https://www.gsmarena.com/realme_14_pro-13586.php,https://fdn2.gsmarena.com/vv/bigpic/realme-14pro.jpg,Success,
70,Realme,14 Pro+,https://www.gsmarena.com/realme_14_pro+-13585.php,https://fdn2.gsmarena.com/vv/bigpic/realme-14pro-plus.jpg,Success,
71,Realme,14x (India),https://www.gsmarena.com/realme_14x_(india)-13555.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v60-pro.jpg,Success,
72,Realme,Neo7,https://www.gsmarena.com/realme_neo7-13540.php,https://fdn2.gsmarena.com/vv/bigpic/realme-neo7.jpg,Success,
73,Realme,Note 60x,https://www.gsmarena.com/realme_note_60x-13558.php,https://fdn2.gsmarena.com/vv/bigpic/realme-note-60x.jpg,Success,
74,Realme,V60 pro,https://www.gsmarena.com/realme_v60_pro-13529.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v60-pro.jpg,Success,
75,Realme,C75 4G,https://www.gsmarena.com/realme_c75-13522.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c75.jpg,Success,
76,Realme,GT 7 Pro,https://www.gsmarena.com/realme_gt_7_pro-13470.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt7-pro.jpg,Success,
77,Realme,P1 Speed,https://www.gsmarena.com/realme_p1_speed-13414.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p1-speed.jpg,Success,
78,Realme,P2 Pro,https://www.gsmarena.com/realme_p2_pro-13332.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p2-pro.jpg,Success,
79,Realme,Pad 2 Lite,https://www.gsmarena.com/realme_pad_2_lite-13333.php,https://fdn2.gsmarena.com/vv/bigpic/realme-pad-2-lite.jpg,Success,
80,Realme,Narzo 70 Turbo,https://www.gsmarena.com/realme_narzo_70_turbo-13294.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-70-turbo.jpg,Success,
81,Realme,Note 60,https://www.gsmarena.com/realme_note_60-13283.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-n61.jpg,Success,
82,Realme,13+,https://www.gsmarena.com/realme_13+-13255.php,https://fdn2.gsmarena.com/vv/bigpic/realme-13-plus-5g.jpg,Success,
83,Realme,13,https://www.gsmarena.com/realme_13-13289.php,https://fdn2.gsmarena.com/vv/bigpic/realme-13-5g.jpg,Success,
84,Realme,C63 5G,https://www.gsmarena.com/realme_c63_5g-13260.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v60.jpg,Success,
85,Realme,13 4G,https://www.gsmarena.com/realme_13_4g-13252.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-4g.jpg,Success,
86,Realme,13 Pro+,https://www.gsmarena.com/realme_13_pro+-13196.php,https://fdn2.gsmarena.com/vv/bigpic/realme-13-pro-plus.jpg,Success,
87,Realme,13 Pro,https://www.gsmarena.com/realme_13_pro-13240.php,https://fdn2.gsmarena.com/vv/bigpic/realme-13-pro.jpg,Success,
88,Realme,Watch S2,https://www.gsmarena.com/realme_watch_s2-13241.php,https://fdn2.gsmarena.com/vv/bigpic/realme-watch-s2.jpg,Success,
89,Realme,Narzo N61,https://www.gsmarena.com/realme_narzo_n61-13232.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-n61.jpg,Success,
90,Realme,C61,https://www.gsmarena.com/realme_c61-13236.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c61-int.jpg,Success,
91,Realme,GT6 (China),https://www.gsmarena.com/realme_gt6_(china)-13104.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt6-cn.jpg,Success,
92,Realme,C61 (India),https://www.gsmarena.com/realme_c61_(india)-13162.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c61.jpg,Success,
93,Realme,12 4G,https://www.gsmarena.com/realme_12_4g-13172.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-4g.jpg,Success,
94,Realme,V60,https://www.gsmarena.com/realme_v60-13165.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v60.jpg,Success,
95,Realme,GT 6,https://www.gsmarena.com/realme_gt_6-13103.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt6.jpg,Success,
96,Realme,Narzo N63,https://www.gsmarena.com/realme_narzo_n63-13120.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-n63.jpg,Success,
97,Realme,C63,https://www.gsmarena.com/realme_c63-13090.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c63.jpg,Success,
98,Realme,Narzo N65,https://www.gsmarena.com/realme_narzo_n65-13047.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-n65.jpg,Success,
99,Realme,GT 6T,https://www.gsmarena.com/realme_gt_6t-13010.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo6-se.jpg,Success,
100,Realme,GT Neo6,https://www.gsmarena.com/realme_gt_neo6-12991.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo6.jpg,Success,
101,Realme,C65 5G,https://www.gsmarena.com/realme_c65_5g-12963.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12x.jpg,Success,
102,Realme,Narzo 70,https://www.gsmarena.com/realme_narzo_70-12955.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-70.jpg,Success,
103,Realme,Narzo 70x,https://www.gsmarena.com/realme_narzo_70x-12954.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-70x.jpg,Success,
104,Realme,12 Lite,https://www.gsmarena.com/realme_12_lite-12947.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c67-lte.jpg,Success,
105,Realme,P1 Pro,https://www.gsmarena.com/realme_p1_pro-12935.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p1-pro.jpg,Success,
106,Realme,P1,https://www.gsmarena.com/realme_p1-12936.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p1.jpg,Success,
107,Realme,GT Neo6 SE,https://www.gsmarena.com/realme_gt_neo6_se-12898.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo6-se.jpg,Success,
108,Realme,12x (India),https://www.gsmarena.com/realme_12x_(india)-12914.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-5g.jpg,Success,
109,Realme,C65,https://www.gsmarena.com/realme_c65-12908.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c65-1.jpg,Success,
110,Realme,12x,https://www.gsmarena.com/realme_12x-12890.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12x.jpg,Success,
111,Realme,Narzo 70 Pro,https://www.gsmarena.com/realme_narzo_70_pro-12878.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-70-pro.jpg,Success,
112,Realme,C51s,https://www.gsmarena.com/realme_c51s-13130.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c51s.jpg,Success,
113,Realme,12,https://www.gsmarena.com/realme_12-12861.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-5g.jpg,Success,
114,Realme,12+,https://www.gsmarena.com/realme_12+-12821.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-plus.jpg,Success,
115,Realme,12 Pro+,https://www.gsmarena.com/realme_12_pro+-12804.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-pro-plus.jpg,Success,
116,Realme,12 Pro,https://www.gsmarena.com/realme_12_pro-12810.php,https://fdn2.gsmarena.com/vv/bigpic/realme-12-pro.jpg,Success,
117,Realme,Note 50,https://www.gsmarena.com/realme_note_50-12799.php,https://fdn2.gsmarena.com/vv/bigpic/realme-note-50.jpg,Success,
118,Realme,C67 4G,https://www.gsmarena.com/realme_c67_4g-12741.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c67-lte.jpg,Success,
119,Realme,C67,https://www.gsmarena.com/realme_c67-12728.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c67-5g.jpg,Success,
120,Realme,V50s,https://www.gsmarena.com/realme_v50s-12703.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v50s.jpg,Success,
121,Realme,GT5 Pro,https://www.gsmarena.com/realme_gt5_pro-12646.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt5-pro.jpg,Success,
