STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
58,Xiaomi,Redmi Note 15,https://www.gsmarena.com/xiaomi_redmi_note_15_5g_(global)-14328.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-global.jpg,Success,
59,Xiaomi,Redmi Note 15 Pro 4G,https://www.gsmarena.com/xiaomi_redmi_note_15_pro_(global)-14330.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-pro-4g-global.jpg,Success,
60,Xiaomi,Redmi Note 15 4G,https://www.gsmarena.com/xiaomi_redmi_note_15-14323.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-4g-global.jpg,Success,
61,Xiaomi,Poco C85,https://www.gsmarena.com/xiaomi_poco_c85_5g-14337.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c85-5g.jpg,Success,
62,Xiaomi,Poco F8 Ultra,https://www.gsmarena.com/xiaomi_poco_f8_ultra_5g-14301.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-f8-ultra-.jpg,Success,
63,Xiaomi,Poco F8 Pro,https://www.gsmarena.com/xiaomi_poco_f8_pro_5g-14303.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-f8-pro.jpg,Success,
64,Xiaomi,Poco Pad X1,https://www.gsmarena.com/xiaomi_poco_pad_x1-14306.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-pad-x1.jpg,Success,
65,Xiaomi,Poco Pad M1,https://www.gsmarena.com/xiaomi_poco_pad_m1-14285.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-pad-m1-n.jpg,Success,
66,Xiaomi,Black Shark GS3 Ultra,https://www.gsmarena.com/xiaomi_black_shark_gs3_ultra-14309.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-gs3-ultra.jpg,Success,
67,Xiaomi,Black Shark GS3,https://www.gsmarena.com/xiaomi_black_shark_gs3-14512.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-gs3.jpg,Success,
68,Xiaomi,Redmi K90,https://www.gsmarena.com/xiaomi_redmi_k90_5g-14280.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-90.jpg,Success,
69,Xiaomi,Redmi K90 Pro Max,https://www.gsmarena.com/xiaomi_redmi_k90_pro_max_5g-14252.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k90-pro-max.jpg,Success,
70,Xiaomi,Redmi Watch 6,https://www.gsmarena.com/xiaomi_redmi_watch_6-14281.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-watch6.jpg,Success,
71,Xiaomi,17 Pro Max,https://www.gsmarena.com/xiaomi_17_pro_max_5g-14181.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17-pro-max.jpg,Success,
72,Xiaomi,17 Pro,https://www.gsmarena.com/xiaomi_17_pro_5g-14182.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17-pro.jpg,Success,
73,Xiaomi,Black Shark Pad 7 Pro,https://www.gsmarena.com/xiaomi_black_shark_pad_7_pro-14308.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-pad-7-pro.jpg,Success,
74,Xiaomi,Black Shark Pad 7,https://www.gsmarena.com/xiaomi_black_shark_pad_7-14307.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-pad-7.jpg,Success,
75,Xiaomi,Pad 8,https://www.gsmarena.com/xiaomi_pad_8-14184.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad-8.jpg,Success,
76,Xiaomi,15T Pro,https://www.gsmarena.com/xiaomi_15t_pro_5g-14178.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-15t-pro.jpg,Success,
77,Xiaomi,15T,https://www.gsmarena.com/xiaomi_15t_5g-14177.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-15t.jpg,Success,
78,Xiaomi,Redmi Pad 2 Pro,https://www.gsmarena.com/xiaomi_redmi_pad_2_pro-14174.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-pad2-pro.jpg,Success,
79,Xiaomi,Pad Mini,https://www.gsmarena.com/xiaomi_pad_mini-14179.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad-mini-new.jpg,Success,
80,Xiaomi,Redmi 15C,https://www.gsmarena.com/xiaomi_redmi_15c_5g-14039.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-15c.jpg,Success,
81,Xiaomi,Poco C85 4G,https://www.gsmarena.com/xiaomi_poco_c85-14110.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c85.jpg,Success,
82,Xiaomi,Redmi Note 15 Pro+ (China),https://www.gsmarena.com/xiaomi_redmi_note_15_pro+_5g_(china)-14091.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-pro-plus-5g.jpg,Success,
