STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
55,Sony,Xperia Z5 Dual,https://www.gsmarena.com/sony_xperia_z5_dual-7537.php,https://fdn2.gsmarena.com/vv/bigpic/sony-z5-.jpg,Success,
56,Sony,Xperia Z5,https://www.gsmarena.com/sony_xperia_z5-7534.php,https://fdn2.gsmarena.com/vv/bigpic/sony-z5-.jpg,Success,
57,Sony,Xperia Z5 Compact,https://www.gsmarena.com/sony_xperia_z5_compact-7535.php,https://fdn2.gsmarena.com/vv/bigpic/sony-z5-compact-.jpg,Success,
58,Sony,Xperia M5 Dual,https://www.gsmarena.com/sony_xperia_m5_dual-7465.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-m5.jpg,Success,
59,Sony,Xperia M5,https://www.gsmarena.com/sony_xperia_m5-7464.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-m5.jpg,Success,
60,Sony,Xperia C5 Ultra Dual,https://www.gsmarena.com/sony_xperia_c5_ultra_dual-7466.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-c5-ultra.jpg,Success,
61,Sony,Xperia C5 Ultra,https://www.gsmarena.com/sony_xperia_c5_ultra-7463.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-c5-ultra.jpg,Success,
62,Sony,Xperia Z4v,https://www.gsmarena.com/sony_xperia_z4v-7296.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z4v-.jpg,Success,
63,Sony,Xperia Z3+ dual,https://www.gsmarena.com/sony_xperia_z3+_dual-7257.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z4.jpg,Success,
64,Sony,Xperia Z3+,https://www.gsmarena.com/sony_xperia_z3+-6878.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z4.jpg,Success,
65,Sony,Xperia C4 Dual,https://www.gsmarena.com/sony_xperia_c4_dual-7228.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-c4-new.jpg,Success,
66,Sony,Xperia C4,https://www.gsmarena.com/sony_xperia_c4-7227.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-c4-new.jpg,Success,
67,Sony,Xperia M4 Aqua Dual,https://www.gsmarena.com/sony_xperia_m4_aqua_dual-7100.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-m4-aqua.jpg,Success,
68,Sony,Xperia M4 Aqua,https://www.gsmarena.com/sony_xperia_m4_aqua-7068.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-m4-aqua.jpg,Success,
69,Sony,Xperia Z4 Tablet WiFi,https://www.gsmarena.com/sony_xperia_z4_tablet_wifi-7238.php,https://fdn2.gsmarena.com/vv/bigpic/-sony-xperia-z4-tablet.jpg,Success,
70,Sony,Xperia Z4 Tablet LTE,https://www.gsmarena.com/sony_xperia_z4_tablet_lte-7069.php,https://fdn2.gsmarena.com/vv/bigpic/-sony-xperia-z4-tablet.jpg,Success,
71,Sony,Xperia E4g,https://www.gsmarena.com/sony_xperia_e4g-7059.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e4g.jpg,Success,
72,Sony,Xperia E4g Dual,https://www.gsmarena.com/sony_xperia_e4g_dual-7060.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e4g.jpg,Success,
73,Sony,Xperia E4 Dual,https://www.gsmarena.com/sony_xperia_e4_dual-7031.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e4.jpg,Success,
74,Sony,Xperia E4,https://www.gsmarena.com/sony_xperia_e4-6882.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e4.jpg,Success,
75,Sony,Xperia E3 Dual,https://www.gsmarena.com/sony_xperia_e3_dual-6663.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e3-dual.jpg,Success,
76,Sony,Xperia E3,https://www.gsmarena.com/sony_xperia_e3-6634.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e3-dual.jpg,Success,
77,Sony,Xperia Z3 Tablet Compact,https://www.gsmarena.com/sony_xperia_z3_tablet_compact-6633.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z3-tablet-compact.jpg,Success,
78,Sony,Xperia Z3 Dual,https://www.gsmarena.com/sony_xperia_z3_dual-6632.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z3.jpg,Success,
79,Sony,Xperia Z3v,https://www.gsmarena.com/sony_xperia_z3v-6796.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z3v.jpg,Success,
80,Sony,Xperia Z3,https://www.gsmarena.com/sony_xperia_z3-6539.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z3.jpg,Success,
81,Sony,Xperia M2 Aqua,https://www.gsmarena.com/sony_xperia_m2_aqua-6582.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-m2.jpg,Success,
82,Sony,Xperia Z3 Compact,https://www.gsmarena.com/sony_xperia_z3_compact-6538.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-z3-compact.jpg,Success,
