STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
52,HTC,Desire 650,https://www.gsmarena.com/htc_desire_650-8444.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-650.jpg,Success,
53,HTC,Desire 10 Pro,https://www.gsmarena.com/htc_desire_10_pro-8277.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-10-pro.jpg,Success,
54,HTC,Desire 10 Compact,https://www.gsmarena.com/htc_desire_10_compact-8884.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-10-compact.jpg,Success,
55,HTC,One A9s,https://www.gsmarena.com/htc_one_a9s-8297.php,https://fdn2.gsmarena.com/vv/bigpic/htc-a9sr.jpg,Success,
56,HTC,Desire 10 Lifestyle,https://www.gsmarena.com/htc_desire_10_lifestyle-8276.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-10-lifestyle-new.jpg,Success,
57,HTC,Desire 728 Ultra,https://www.gsmarena.com/htc_desire_728_ultra-8633.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-728-ultra-edition.jpg,Success,
58,HTC,Desire 628,https://www.gsmarena.com/htc_desire_628-8128.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-628.jpg,Success,
59,HTC,One M9 Prime Camera,https://www.gsmarena.com/htc_one_m9_prime_camera-8086.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9s-.jpg,Success,
60,HTC,Desire 830,https://www.gsmarena.com/htc_desire_830-8066.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-830.jpg,Success,
61,HTC,One S9,https://www.gsmarena.com/htc_one_s9-8072.php,https://fdn2.gsmarena.com/vv/bigpic/htc-s9.jpg,Success,
62,HTC,10 Lifestyle,https://www.gsmarena.com/htc_10_lifestyle-8031.php,https://fdn2.gsmarena.com/vv/bigpic/htc-10-lifestyle.jpg,Success,
63,HTC,10,https://www.gsmarena.com/htc_10-7884.php,https://fdn2.gsmarena.com/vv/bigpic/htc-10-r.jpg,Success,
64,HTC,Desire 825,https://www.gsmarena.com/htc_desire_825-7942.php,https://fdn2.gsmarena.com/vv/bigpic/htc-a56-desire-825.jpg,Success,
65,HTC,Desire 630,https://www.gsmarena.com/htc_desire_630-7941.php,https://fdn2.gsmarena.com/vv/bigpic/htc-a16-desire-530.jpg,Success,
66,HTC,Desire 530,https://www.gsmarena.com/htc_desire_530-7940.php,https://fdn2.gsmarena.com/vv/bigpic/htc-a16-desire-530.jpg,Success,
67,HTC,Desire 625,https://www.gsmarena.com/htc_desire_625-8348.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-625.jpg,Success,
68,HTC,One X9,https://www.gsmarena.com/htc_one_x9-7836.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-x9.jpg,Success,
69,HTC,One M9s,https://www.gsmarena.com/htc_one_m9s-7758.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9s-.jpg,Success,
70,HTC,Desire 828 dual sim,https://www.gsmarena.com/htc_desire_828_dual_sim-7731.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-828w.jpg,Success,
71,HTC,Desire 728 dual sim,https://www.gsmarena.com/htc_desire_728_dual_sim-7753.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-728.jpg,Success,
72,HTC,One E9s dual sim,https://www.gsmarena.com/htc_one_e9s_dual_sim-7627.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-e9s-dual-sim.jpg,Success,
73,HTC,Butterfly 3,https://www.gsmarena.com/htc_butterfly_3-7592.php,https://fdn2.gsmarena.com/vv/bigpic/htc-butterfly-3.jpg,Success,
74,HTC,One M9+ Supreme Camera,https://www.gsmarena.com/htc_one_m9+_supreme_camera-7591.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9-plus-new.jpg,Success,
75,HTC,One A9,https://www.gsmarena.com/htc_one_a9-7576.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-a9-new.jpg,Success,
76,HTC,Desire 626 (USA),https://www.gsmarena.com/htc_desire_626_(usa)-7421.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626s.jpg,Success,
77,HTC,Desire 626s,https://www.gsmarena.com/htc_desire_626s-7418.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626s.jpg,Success,
78,HTC,Desire 526,https://www.gsmarena.com/htc_desire_526-7419.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-526.jpg,Success,
79,HTC,Desire 520,https://www.gsmarena.com/htc_desire_520-7420.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-520.jpg,Success,
80,HTC,One ME,https://www.gsmarena.com/htc_one_me-7275.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-me.jpg,Success,
81,HTC,Desire 820G+ dual sim,https://www.gsmarena.com/htc_desire_820g+_dual_sim-7267.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820g-plus.jpg,Success,
82,HTC,Desire 326G dual sim,https://www.gsmarena.com/htc_desire_326g_dual_sim-7194.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-326g.jpg,Success,
83,HTC,One M9+,https://www.gsmarena.com/htc_one_m9+-6977.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9-plus-new.jpg,Success,
84,HTC,One M8s,https://www.gsmarena.com/htc_one_m8s-7165.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8s.jpg,Success,
