STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
65,OnePlus,Nord Watch,https://www.gsmarena.com/oneplus_nord_watch-11899.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-watch.jpg,Success,
66,OnePlus,Ace Pro,https://www.gsmarena.com/oneplus_ace_pro-11745.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-10t-5g.jpg,Success,
67,OnePlus,Nord N20 SE,https://www.gsmarena.com/oneplus_nord_n20_se-11738.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n20-se.jpg,Success,
68,OnePlus,10T,https://www.gsmarena.com/oneplus_10t-11622.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-10t-5g.jpg,Success,
69,OnePlus,Nord 2T,https://www.gsmarena.com/oneplus_nord_2t-11517.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-2t.jpg,Success,
70,OnePlus,Ace Racing,https://www.gsmarena.com/oneplus_ace_racing-11529.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace-race.jpg,Success,
71,OnePlus,Nord N20 5G,https://www.gsmarena.com/oneplus_nord_n20_5g-11218.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n20-5g-.jpg,Success,
72,OnePlus,10R 150W,https://www.gsmarena.com/oneplus_10r_150w-11598.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-10r.jpg,Success,
73,OnePlus,10R,https://www.gsmarena.com/oneplus_10r-11445.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-10r.jpg,Success,
74,OnePlus,Nord CE 2 Lite 5G,https://www.gsmarena.com/oneplus_nord_ce_2_lite_5g-11344.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce-2-lite-5g-0.jpg,Success,
75,OnePlus,Ace,https://www.gsmarena.com/oneplus_ace-11488.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace.jpg,Success,
76,OnePlus,10 Pro,https://www.gsmarena.com/oneplus_10_pro-11234.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-10-pro.jpg,Success,
77,OnePlus,Nord CE 2 5G,https://www.gsmarena.com/oneplus_nord_ce_2_5g-11269.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce-2-5g.jpg,Success,
78,OnePlus,9RT 5G,https://www.gsmarena.com/oneplus_9rt_5g-11148.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-9-rt-r.jpg,Success,
79,OnePlus,Nord 2 5G,https://www.gsmarena.com/oneplus_nord_2_5g-10960.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-2-5g-new.jpg,Success,
80,OnePlus,Nord N200 5G,https://www.gsmarena.com/oneplus_nord_n200_5g-10961.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n200-5g.jpg,Success,
81,OnePlus,Nord CE 5G,https://www.gsmarena.com/oneplus_nord_ce_5g-10944.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce-5g.jpg,Success,
82,OnePlus,9 Pro,https://www.gsmarena.com/oneplus_9_pro-10806.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-9-pro-.jpg,Success,
83,OnePlus,9,https://www.gsmarena.com/oneplus_9-10747.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-9-.jpg,Success,
84,OnePlus,9R,https://www.gsmarena.com/oneplus_9r-10807.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-9r.jpg,Success,
85,OnePlus,Watch,https://www.gsmarena.com/oneplus_watch-10808.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-watch.jpg,Success,
86,OnePlus,Nord N10 5G,https://www.gsmarena.com/oneplus_nord_n10_5g-10556.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n10-5g-.jpg,Success,
87,OnePlus,Nord N100,https://www.gsmarena.com/oneplus_nord_n100-10557.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n100-.jpg,Success,
88,OnePlus,8T,https://www.gsmarena.com/oneplus_8t-10420.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8t.jpg,Success,
89,OnePlus,8T+ 5G,https://www.gsmarena.com/oneplus_8t+_5g-10512.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8t.jpg,Success,
90,OnePlus,Nord,https://www.gsmarena.com/oneplus_nord-10289.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord.jpg,Success,
91,OnePlus,8 Pro,https://www.gsmarena.com/oneplus_8_pro-9919.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-pro.jpg,Success,
92,OnePlus,8,https://www.gsmarena.com/oneplus_8-10161.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8.jpg,Success,
93,OnePlus,8 5G UW (Verizon),https://www.gsmarena.com/oneplus_8_5g_uw_(verizon)-10226.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-5g-uw.jpg,Success,
94,OnePlus,8 5G (T-Mobile),https://www.gsmarena.com/oneplus_8_5g_(t_mobile)-10229.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-5g-t-mobile.jpg,Success,
