STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
337,Oppo,A7x,https://www.gsmarena.com/oppo_a7x-9317.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a7x-.jpg,Success,
338,Oppo,RX17 Pro,https://www.gsmarena.com/oppo_rx17_pro-9288.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r17-pro.jpg,Success,
339,Oppo,R17,https://www.gsmarena.com/oppo_r17-9287.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r17-.jpg,Success,
340,Oppo,F9 (F9 Pro),https://www.gsmarena.com/oppo_f9_(f9_pro)-9286.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f9.jpg,Success,
341,Oppo,A3s,https://www.gsmarena.com/oppo_a3s-9269.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a3s.jpg,Success,
342,Oppo,A5 (AX5),https://www.gsmarena.com/oppo_a5_(ax5)-9259.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a5.jpg,Success,
343,Oppo,Find X Lamborghini,https://www.gsmarena.com/oppo_find_x_lamborghini-9248.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x-lamborgini-edition.jpg,Success,
344,Oppo,Find X,https://www.gsmarena.com/oppo_find_x-7885.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x.jpg,Success,
345,Oppo,F7 Youth,https://www.gsmarena.com/oppo_f7_youth-9208.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f7-yough-5.jpg,Success,
346,Oppo,A3 (2018),https://www.gsmarena.com/oppo_a3_(2018)-9168.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a3.jpg,Success,
347,Oppo,F7,https://www.gsmarena.com/oppo_f7-9121.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f7-.jpg,Success,
348,Oppo,R15 Pro,https://www.gsmarena.com/oppo_r15_pro-9118.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r15-dme.jpg,Success,
349,Oppo,R15,https://www.gsmarena.com/oppo_r15-9108.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r15-.jpg,Success,
350,Oppo,A1 (2018),https://www.gsmarena.com/oppo_a1_(2018)-9134.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a1.jpg,Success,
351,Oppo,A71 (2018),https://www.gsmarena.com/oppo_a71_(2018)-9051.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a71-2018.jpg,Success,
352,Oppo,A83,https://www.gsmarena.com/oppo_a83-8957.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a83.jpg,Success,
353,Oppo,F5 Youth,https://www.gsmarena.com/oppo_f5_youth-8909.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f5-youth-a73-new.jpg,Success,
354,Oppo,R11s Plus,https://www.gsmarena.com/oppo_r11s_plus-8927.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r11s-plus.jpg,Success,
355,Oppo,F5,https://www.gsmarena.com/oppo_f5-8889.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f5-youth-a73-new.jpg,Success,
356,Oppo,R11s,https://www.gsmarena.com/oppo_r11s-8911.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r11s-r.jpg,Success,
357,Oppo,A71,https://www.gsmarena.com/oppo_a71-8849.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a71-.jpg,Success,
358,Oppo,A77 (2017),https://www.gsmarena.com/oppo_a77_(2017)-8777.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a77-sn.jpg,Success,
359,Oppo,R11 Plus,https://www.gsmarena.com/oppo_r11_plus-8719.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r11.jpg,Success,
360,Oppo,R11,https://www.gsmarena.com/oppo_r11-8644.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r11.jpg,Success,
361,Oppo,A77 (Mediatek),https://www.gsmarena.com/oppo_a77_(mediatek)-8685.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a77-.jpg,Success,
362,Oppo,A39,https://www.gsmarena.com/oppo_a39-8890.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a39.jpg,Success,
363,Oppo,F3,https://www.gsmarena.com/oppo_f3-8669.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f3-plus.jpg,Success,
364,Oppo,F3 Plus,https://www.gsmarena.com/oppo_f3_plus-8613.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f3-plus.jpg,Success,
365,Oppo,A57 (2016),https://www.gsmarena.com/oppo_a57_(2016)-8468.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a57.jpg,Success,
366,Oppo,F1s,https://www.gsmarena.com/oppo_f1s-8239.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f1s.jpg,Success,
367,Oppo,R9s Plus,https://www.gsmarena.com/oppo_r9s_plus-8394.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r9s-.jpg,Success,
368,Oppo,R9s,https://www.gsmarena.com/oppo_r9s-8386.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r9s-.jpg,Success,
369,Oppo,A37,https://www.gsmarena.com/oppo_a37-8162.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a37.jpg,Success,
370,Oppo,A59 (2016),https://www.gsmarena.com/oppo_a59_(2016)-8155.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a59.jpg,Success,
371,Oppo,R9 Plus,https://www.gsmarena.com/oppo_r9_plus-7981.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r9.jpg,Success,
372,Oppo,F1 Plus,https://www.gsmarena.com/oppo_f1_plus-7967.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f1-plus.jpg,Success,
373,Oppo,F1,https://www.gsmarena.com/oppo_f1-7855.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f1.jpg,Success,
374,Oppo,A53 (2015),https://www.gsmarena.com/oppo_a53_(2015)-7780.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a53.jpg,Success,
375,Oppo,A33 (2015),https://www.gsmarena.com/oppo_a33_(2015)-7767.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a33.jpg,Success,
376,Oppo,Neo 7,https://www.gsmarena.com/oppo_neo_7-7707.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-7.jpg,Success,
377,Oppo,R7s,https://www.gsmarena.com/oppo_r7s-7669.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r7s.jpg,Success,
378,Oppo,R7 lite,https://www.gsmarena.com/oppo_r7_lite-7553.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r7-new.jpg,Success,
379,Oppo,R5s,https://www.gsmarena.com/oppo_r5s-7514.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r5s.jpg,Success,
380,Oppo,Mirror 5s,https://www.gsmarena.com/oppo_mirror_5s-7362.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-mirror-5s.jpg,Success,
381,Oppo,Mirror 5,https://www.gsmarena.com/oppo_mirror_5-7427.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-mirror-5s.jpg,Success,
382,Oppo,Joy 3,https://www.gsmarena.com/oppo_joy_3-7353.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-joy3.jpg,Success,
383,Oppo,R7 Plus,https://www.gsmarena.com/oppo_r7_plus-7237.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r7-plus.jpg,Success,
384,Oppo,R7,https://www.gsmarena.com/oppo_r7-7221.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r7-new.jpg,Success,
385,Oppo,Neo 5 (2015),https://www.gsmarena.com/oppo_neo_5_(2015)-7278.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-5s.jpg,Success,
386,Oppo,Neo 5s,https://www.gsmarena.com/oppo_neo_5s-7248.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-5s.jpg,Success,
387,Oppo,Joy Plus,https://www.gsmarena.com/oppo_joy_plus-7208.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-joy-plus.jpg,Success,
388,Oppo,Mirror 3,https://www.gsmarena.com/oppo_mirror_3-7193.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-mirror-3.jpg,Success,
389,Oppo,A31 (2015),https://www.gsmarena.com/oppo_a31_(2015)-7186.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a31.jpg,Success,
390,Oppo,R1x,https://www.gsmarena.com/oppo_r1x-6945.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r1c-new.jpg,Success,
391,Oppo,U3,https://www.gsmarena.com/oppo_u3-6780.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-u3-new.jpg,Success,
392,Oppo,R5,https://www.gsmarena.com/oppo_r5-6753.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r5-new1.jpg,Success,
393,Oppo,N3,https://www.gsmarena.com/oppo_n3-6752.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-n3-new1.jpg,Success,
394,Oppo,R1S,https://www.gsmarena.com/oppo_r1s-6329.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r1s.jpg,Success,
395,Oppo,Neo 3,https://www.gsmarena.com/oppo_neo_3-6704.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-neo3.jpg,Success,
396,Oppo,Find 5 Mini,https://www.gsmarena.com/oppo_find_5_mini-6819.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-5-mini.jpg,Success,
397,Oppo,R2001 Yoyo,https://www.gsmarena.com/oppo_r2001_yoyo-6703.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-yoyo.jpg,Success,
398,Oppo,R1001 Joy,https://www.gsmarena.com/oppo_r1001_joy-6702.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-joy.jpg,Success,
399,Oppo,Neo 5,https://www.gsmarena.com/oppo_neo_5-6594.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-5.jpg,Success,
400,Oppo,R3,https://www.gsmarena.com/oppo_r3-6437.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r3.jpg,Success,
401,Oppo,N1 mini,https://www.gsmarena.com/oppo_n1_mini-6425.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-n1-mini1.jpg,Success,
402,Oppo,Find 7 (2014),https://www.gsmarena.com/oppo_find_7-6214.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-7-new.jpg,Success,
403,Oppo,Find 7a (2014),https://www.gsmarena.com/oppo_find_7a-6215.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-7-new.jpg,Success,
404,Oppo,Neo,https://www.gsmarena.com/oppo_neo-5972.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-neo.jpg,Success,
405,Oppo,R1 R829T,https://www.gsmarena.com/oppo_r1_r829t-5922.php,https://fdn2.gsmarena.com/vv/bigpic/Oppo-R1-R829T.jpg,Success,
406,Oppo,N1,https://www.gsmarena.com/oppo_n1-5724.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-n1.jpg,Success,
407,Oppo,R819,https://www.gsmarena.com/oppo_r819-5631.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r819.jpg,Success,
408,Oppo,Find 5,https://www.gsmarena.com/oppo_find_5-5161.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-5.jpg,Success,
409,Oppo,U705T Ulike 2,https://www.gsmarena.com/oppo_u705t_ulike_2-5166.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-u705t.jpg,Success,
410,Oppo,R601,https://www.gsmarena.com/oppo_r601-5167.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r601.jpg,Success,
411,Oppo,R821T FInd Muse,https://www.gsmarena.com/oppo_r821t_find_muse-5763.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-muse.jpg,Success,
412,Oppo,R811 Real,https://www.gsmarena.com/oppo_r811_real-5168.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r811-real.jpg,Success,
413,Oppo,T29,https://www.gsmarena.com/oppo_t29-5169.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-t29.jpg,Success,
414,Oppo,R817 Real,https://www.gsmarena.com/oppo_r817_real-5170.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r817-real.jpg,Success,
415,Oppo,R815T Clover,https://www.gsmarena.com/oppo_r815t_clover-5898.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r815t.jpg,Success,
416,Oppo,Find,https://www.gsmarena.com/oppo_find-5171.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-finder.jpg,Success,
417,Oppo,U701 Ulike,https://www.gsmarena.com/oppo_u701_ulike-5172.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-u701-ulike.jpg,Success,
418,Oppo,K14 Turbo,https://www.gsmarena.com/oppo_k14_turbo_5g-14560.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k13-turbo-.jpg,Success,
419,Oppo,K14 Turbo Pro,https://www.gsmarena.com/oppo_k14_turbo_pro_5g-14559.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k13-turbo-pro.jpg,Success,
420,Oppo,Find X9+,https://www.gsmarena.com/oppo_find_x9+_5g-14101.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x8s-plus.jpg,Success,
421,Oppo,F27 Pro,https://www.gsmarena.com/oppo_f27_pro-13101.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a3-pro.jpg,Success,
422,Oppo,K10 Energy,https://www.gsmarena.com/oppo_k10_energy-11713.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
