STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
54,Umidigi,A13S,https://www.gsmarena.com/umidigi_a13s-13072.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a13s.jpg,Success,
55,Umidigi,A13,https://www.gsmarena.com/umidigi_a13-13073.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a13.jpg,Success,
56,Umidigi,A13 Pro,https://www.gsmarena.com/umidigi_a13_pro-13074.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a13-pro.jpg,Success,
57,Umidigi,Bison GT2 Pro 5G,https://www.gsmarena.com/umidigi_bison_gt2_pro_5g-13076.php,https://fdn2.gsmarena.com/vv/bigpic/umudigi-bison-gt2-pro-5g.jpg,Success,
58,Umidigi,Bison GT2 5G,https://www.gsmarena.com/umidigi_bison_gt2_5g-13075.php,https://fdn2.gsmarena.com/vv/bigpic/umudigi-bison-gt2-5g.jpg,Success,
59,Umidigi,Bison GT2 Pro,https://www.gsmarena.com/umidigi_bison_gt2_pro-13077.php,https://fdn2.gsmarena.com/vv/bigpic/umudigi-bison-gt2-pro.jpg,Success,
60,Umidigi,Bison GT2,https://www.gsmarena.com/umidigi_bison_gt2-13078.php,https://fdn2.gsmarena.com/vv/bigpic/umudigi-bison-gt2.jpg,Success,
61,Umidigi,Bison X10S NFC,https://www.gsmarena.com/umidigi_bison_x10s_nfc-13079.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-x10s-nfc.jpg,Success,
62,Umidigi,Bison X10G NFC,https://www.gsmarena.com/umidigi_bison_x10g_nfc-13080.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-x10g-nfc.jpg,Success,
63,Umidigi,Bison X10S,https://www.gsmarena.com/umidigi_bison_x10s-13081.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-x10s.jpg,Success,
